created_at,item_id,client_id
2021-06-14 02:42:50.317920,10241,100007427
2021-06-14 16:55:21.751497,10058,100012129
2021-06-14 05:46:02.101896,10074,100004719
2021-06-14 19:45:49.585408,10085,100010861
2021-06-14 17:03:13.492692,10125,100012129
2021-06-14 18:24:49.110205,10136,100000102
2021-06-14 20:02:58.117277,10097,100005220
2021-06-14 09:02:56.110760,10004,100001463
2021-06-14 00:14:26.158038,10111,100005714
2021-06-14 00:09:45.857598,10158,100009305
2021-06-14 19:05:19.816800,10268,100006233
2021-06-15 21:09:39.335275,10032,100012187
2021-06-15 08:38:53.004928,10262,100012186
2021-06-15 14:01:10.805819,10187,100008581
2021-06-15 21:30:48.087083,10155,100006900
2021-06-15 08:57:04.925718,10217,100004536
2021-06-15 13:18:45.960936,10093,100006822
2021-06-15 02:08:54.542092,10271,100001674
2021-06-15 03:42:28.389280,10280,100004317
2021-06-15 14:55:47.820243,10253,100003300
2021-06-15 08:23:27.275060,10107,100006353
2021-06-15 10:37:58.805676,10244,100004260
2021-06-15 10:32:41.438680,10078,100007717
2021-06-15 19:57:39.994358,10116,100000428
2021-06-15 09:14:27.474669,10179,100008352
2021-06-15 09:17:20.576035,10195,100011216
2021-06-15 13:17:19.823349,10179,100012187
2021-06-15 15:37:25.558177,10075,100010809
2021-06-15 22:50:46.424910,10113,100009551
2021-06-15 08:57:45.353277,10226,100002272
2021-06-15 08:00:30.511548,10068,100005760
2021-06-15 12:49:45.557378,10088,100007269
2021-06-15 07:26:18.011747,10004,100012186
2021-06-16 01:32:14.556573,10072,100012223
2021-06-16 13:53:55.614285,10225,100012246
2021-06-16 08:02:15.209407,10244,100007521
2021-06-16 11:49:23.599204,10025,100012246
2021-06-16 20:19:04.078565,10083,100005287
2021-06-16 14:22:32.096365,10283,100012246
2021-06-16 13:36:58.049973,10046,100007316
2021-06-16 20:26:54.168252,10124,100012246
2021-06-16 00:18:52.316221,10268,100004354
2021-06-16 15:40:38.197307,10192,100001474
2021-06-16 18:50:32.250374,10179,100010265
2021-06-16 13:31:52.576206,10097,100002226
2021-06-16 02:08:37.897669,10289,100012240
2021-06-16 05:07:32.047463,10068,100012246
2021-06-16 06:59:50.164810,10092,100003127
2021-06-16 04:02:52.605035,10232,100009990
2021-06-16 00:42:08.288174,10032,100010407
2021-06-16 02:37:38.100726,10039,100012240
2021-06-16 10:47:32.553960,10185,100006272
2021-06-16 04:18:40.978722,10151,100004234
2021-06-16 18:53:25.841646,10177,100005601
2021-06-17 10:01:08.017276,10202,100001524
2021-06-17 05:33:26.149595,10061,100009588
2021-06-17 17:51:03.269693,10043,100005512
2021-06-17 12:30:34.527037,10096,100006262
2021-06-17 09:26:09.532485,10059,100011989
2021-06-17 13:06:01.432389,10009,100005447
2021-06-17 10:41:58.244851,10256,100011338
2021-06-17 02:16:53.841386,10058,100005980
2021-06-17 03:44:31.998689,10110,100012312
2021-06-17 20:55:12.077781,10087,100005105
2021-06-17 13:19:41.411528,10120,100012312
2021-06-17 10:35:10.913645,10111,100000521
2021-06-17 18:24:04.331193,10247,100006761
2021-06-17 03:18:45.315502,10036,100005738
2021-06-17 15:44:02.262302,10054,100006243
2021-06-17 16:07:39.459209,10199,100001598
2021-06-17 05:45:40.364259,10144,100004256
2021-06-17 15:06:27.665076,10198,100012313
2021-06-17 01:06:31.300746,10076,100012273
2021-06-17 06:00:43.827174,10169,100005910
2021-06-17 05:00:26.197614,10160,100012312
2021-06-17 00:31:39.843964,10056,100012273
2021-06-18 19:54:04.275175,10133,100000231
2021-06-18 13:30:57.286615,10190,100012373
2021-06-18 13:41:32.487122,10250,100012237
2021-06-18 05:13:54.036290,10185,100012218
2021-06-18 11:02:24.722817,10276,100010900
2021-06-18 19:13:09.627029,10085,100007810
2021-06-18 05:19:24.987252,10155,100005664
2021-06-18 02:02:36.405311,10054,100012372
2021-06-18 14:47:05.455519,10097,100012373
2021-06-18 12:04:55.576580,10032,100005671
2021-06-18 10:03:59.983716,10007,100002989
2021-06-18 04:40:03.508142,10106,100011093
2021-06-18 21:27:29.422283,10157,100004952
2021-06-18 18:15:43.508144,10063,100005918
2021-06-18 21:34:12.021383,10052,100011966
2021-06-18 01:45:20.221896,10118,100008917
2021-06-18 20:49:00.311253,10131,100004647
2021-06-18 08:03:16.409228,10083,100002639
2021-06-18 07:00:10.829207,10094,100006479
2021-06-18 09:18:27.852176,10054,100012372
2021-06-18 22:39:01.526750,10098,100002947
2021-06-19 18:13:04.500560,10188,100012435
2021-06-19 03:46:09.626562,10264,100009184
2021-06-19 14:29:44.969019,10180,100010735
2021-06-19 20:40:12.960334,10087,100009817
2021-06-19 01:50:53.146813,10283,100005896
2021-06-19 09:10:41.348790,10061,100009594
2021-06-19 08:53:23.659529,10004,100012321
2021-06-19 01:20:05.380303,10068,100012426
2021-06-19 14:15:40.216423,10152,100012432
2021-06-19 10:49:43.798426,10280,100012432
2021-06-19 04:19:24.394407,10090,100010328
2021-06-19 12:20:12.389360,10046,100001854
2021-06-19 08:46:58.478323,10208,100012432
2021-06-19 20:09:58.754142,10001,100010020
2021-06-19 03:46:10.324951,10192,100006122
2021-06-19 17:32:33.955132,10238,100011637
2021-06-19 14:01:46.667891,10014,100007995
2021-06-19 07:07:25.133650,10160,100010236
2021-06-19 18:46:01.428898,10054,100008283
2021-06-19 09:08:23.294132,10078,100005234
2021-06-19 13:32:07.545347,10246,100000135
2021-06-19 02:29:44.593777,10115,100012426
2021-06-19 12:40:44.151117,10163,100008507
2021-06-19 10:38:46.329323,10279,100009373
2021-06-20 05:01:49.630672,10032,100000632
2021-06-20 07:25:30.855995,10114,100012502
2021-06-20 14:34:02.585475,10025,100006364
2021-06-20 08:21:50.025063,10259,100008689
2021-06-20 09:39:46.531911,10038,100012502
2021-06-20 01:57:09.085992,10148,100012499
2021-06-20 03:42:01.255120,10198,100011594
2021-06-20 02:18:54.941365,10101,100001657
2021-06-20 07:27:21.676422,10025,100012502
2021-06-20 05:24:01.416834,10166,100012502
2021-06-20 10:53:11.708967,10166,100012502
2021-06-20 11:05:59.119680,10059,100009999
2021-06-20 19:33:45.600919,10233,100001509
2021-06-20 04:39:08.068771,10266,100010375
2021-06-20 07:00:10.033925,10176,100000107
2021-06-20 21:51:10.923468,10162,100005690
2021-06-20 21:45:44.828266,10001,100008457
2021-06-20 16:15:54.765107,10172,100012504
2021-06-20 20:29:02.610388,10265,100012504
2021-06-20 10:53:55.297256,10111,100012502
2021-06-20 15:27:05.913990,10132,100002549
2021-06-20 02:33:24.296188,10065,100003230
2021-06-21 00:46:51.484510,10240,100011920
2021-06-21 06:19:52.463838,10097,100009988
2021-06-21 09:08:59.913769,10021,100009164
2021-06-21 02:56:39.400214,10290,100006968
2021-06-21 00:17:31.118551,10240,100004473
2021-06-21 05:59:04.684389,10222,100006228
2021-06-21 01:35:54.030419,10244,100001953
2021-06-21 11:39:07.430378,10230,100011217
2021-06-21 22:40:13.015634,10157,100012568
2021-06-21 01:09:50.018623,10277,100012565
2021-06-21 12:26:40.449651,10261,100004269
2021-06-21 00:19:07.912702,10097,100009865
2021-06-21 21:25:41.924561,10175,100006378
2021-06-21 12:52:43.975026,10260,100012567
2021-06-21 10:36:07.532217,10219,100012567
2021-06-21 04:48:11.711846,10035,100006061
2021-06-21 18:18:34.774615,10225,100012567
2021-06-21 09:26:53.894094,10160,100008017
2021-06-21 10:33:49.246979,10024,100005391
2021-06-21 13:20:29.104599,10118,100012373
2021-06-22 00:36:12.867216,10274,100004559
2021-06-22 22:34:41.402568,10239,100012633
2021-06-22 22:57:40.746252,10030,100004570
2021-06-22 09:11:54.743185,10233,100003920
2021-06-22 14:03:08.684623,10145,100004847
2021-06-22 12:18:18.725238,10197,100008729
2021-06-22 17:45:52.855757,10160,100007859
2021-06-22 03:08:29.572716,10264,100012630
2021-06-22 09:33:28.253510,10225,100011792
2021-06-22 08:15:45.279184,10239,100012633
2021-06-22 19:31:15.845909,10246,100002833
2021-06-22 03:15:51.582008,10144,100002560
2021-06-22 12:02:53.319224,10158,100008112
2021-06-22 04:29:17.153989,10265,100012630
2021-06-22 12:32:16.633130,10187,100012633
2021-06-22 21:51:27.469772,10135,100008264
2021-06-22 19:47:46.954946,10010,100010680
2021-06-22 04:40:30.153987,10135,100012630
2021-06-22 12:28:18.398527,10116,100000314
2021-06-22 14:30:32.981704,10187,100006151
2021-06-22 15:07:17.331241,10253,100012633
2021-06-22 02:03:19.368902,10188,100009419
2021-06-22 17:11:30.505103,10105,100012633
2021-06-23 06:26:32.683270,10092,100006780
2021-06-23 14:14:42.361405,10169,100005767
2021-06-23 02:05:42.791115,10160,100012686
2021-06-23 03:10:39.612108,10246,100012686
2021-06-23 02:54:26.811887,10135,100005354
2021-06-23 21:25:32.988159,10235,100003001
2021-06-23 15:03:25.364339,10167,100010495
2021-06-23 07:06:17.598793,10062,100012689
2021-06-23 12:18:51.162020,10136,100009562
2021-06-23 10:49:46.553637,10122,100012689
2021-06-23 10:28:33.102308,10266,100012689
2021-06-23 19:40:04.067885,10083,100004028
2021-06-23 22:54:04.234510,10154,100012692
2021-06-23 13:44:15.824301,10004,100011948
2021-06-23 05:16:23.525780,10128,100004037
2021-06-23 04:30:45.761636,10209,100010554
2021-06-23 08:44:44.770195,10062,100012689
2021-06-23 18:26:22.866582,10124,100011703
2021-06-23 10:29:28.562598,10169,100000958
2021-06-23 20:23:22.861747,10114,100008010
2021-06-23 10:32:24.335107,10264,100010773
2021-06-23 14:03:58.248300,10206,100000403
2021-06-23 15:26:27.949195,10262,100006648
2021-06-24 06:42:26.405249,10209,100003536
2021-06-24 05:22:03.261084,10192,100004595
2021-06-24 13:01:08.137357,10272,100006200
2021-06-24 04:57:59.337766,10125,100004424
2021-06-24 22:43:10.396941,10179,100002316
2021-06-24 16:47:40.034640,10275,100012758
2021-06-24 09:47:23.731455,10128,100011444
2021-06-24 21:26:08.110986,10264,100012758
2021-06-24 10:02:43.223071,10072,100012758
2021-06-24 17:13:16.758257,10160,100012758
2021-06-24 11:43:28.155498,10261,100012758
2021-06-24 13:44:52.049351,10128,100006930
2021-06-24 08:20:56.005035,10210,100009516
2021-06-24 11:34:21.464195,10232,100012758
2021-06-24 03:40:01.380416,10276,100012758
2021-06-24 16:11:07.908211,10181,100012758
2021-06-24 06:04:50.452765,10156,100004684
2021-06-24 21:37:06.235243,10046,100000582
2021-06-24 00:53:02.939911,10171,100005603
2021-06-24 06:56:41.815818,10239,100010344
2021-06-24 11:31:14.503816,10234,100008508
2021-06-24 03:47:07.601145,10225,100012758
2021-06-25 20:14:10.067728,10019,100004774
2021-06-25 08:49:40.920920,10094,100012822
2021-06-25 10:28:52.395890,10139,100012822
2021-06-25 20:41:24.647815,10047,100009664
2021-06-25 22:47:10.562756,10288,100012824
2021-06-25 20:45:37.153324,10057,100012824
2021-06-25 17:57:31.557899,10158,100003395
2021-06-25 12:48:59.288020,10289,100012824
2021-06-25 18:08:44.191583,10214,100003175
2021-06-25 14:43:02.552884,10133,100004674
2021-06-25 15:01:39.916360,10179,100001722
2021-06-25 21:03:20.868683,10002,100003136
2021-06-25 21:03:34.187832,10039,100002542
2021-06-25 08:01:33.140248,10134,100010894
2021-06-25 07:46:56.036912,10208,100004116
2021-06-25 13:28:02.987531,10019,100012824
2021-06-25 08:57:44.685555,10288,100006207
2021-06-25 01:24:24.832261,10041,100002848
2021-06-25 03:45:51.286502,10268,100003028
2021-06-25 04:52:32.959865,10248,100012820
2021-06-25 19:29:41.672508,10079,100001431
2021-06-25 06:34:14.458192,10178,100006600
2021-06-25 19:52:57.138319,10050,100011319
2021-06-26 04:23:13.556728,10068,100008594
2021-06-26 16:25:15.286961,10221,100010197
2021-06-26 13:23:07.035497,10072,100012898
2021-06-26 05:08:22.686799,10248,100007731
2021-06-26 17:34:42.758887,10019,100001268
2021-06-26 06:36:06.017155,10195,100012897
2021-06-26 19:22:50.353315,10156,100003612
2021-06-26 07:33:16.086429,10168,100012897
2021-06-26 04:20:48.633742,10150,100008879
2021-06-26 07:33:54.988784,10274,100012897
2021-06-26 02:46:20.615010,10261,100001295
2021-06-26 06:34:11.774409,10236,100012559
2021-06-26 04:01:17.919992,10283,100012892
2021-06-26 07:01:17.515933,10145,100012526
2021-06-26 02:47:44.216554,10222,100012890
2021-06-26 15:31:51.358455,10172,100006217
2021-06-26 09:39:50.681967,10086,100012898
2021-06-26 01:09:03.451322,10069,100002121
2021-06-26 19:53:58.592018,10008,100003377
2021-06-26 07:33:13.091212,10111,100012897
2021-06-26 16:38:14.475787,10008,100002542
2021-06-26 04:04:46.327295,10041,100002865
2021-06-26 06:31:16.841954,10265,100004825
2021-06-26 22:54:42.284262,10089,100007888
2021-06-26 06:29:49.412860,10139,100012897
2021-06-27 10:07:16.452153,10276,100005313
2021-06-27 22:48:27.681548,10097,100008269
2021-06-27 09:05:34.255273,10208,100004310
2021-06-27 19:59:31.928106,10052,100007359
2021-06-27 21:13:13.651358,10246,100000993
2021-06-27 17:32:51.460670,10192,100003621
2021-06-27 15:23:37.315098,10085,100012977
2021-06-27 14:38:13.920768,10205,100000290
2021-06-27 21:09:03.014194,10010,100007406
2021-06-27 13:42:30.151011,10145,100004074
2021-06-27 13:08:05.396724,10025,100009352
2021-06-27 12:38:26.517691,10161,100011558
2021-06-27 12:23:05.912115,10008,100004635
2021-06-27 16:55:02.928313,10086,100003563
2021-06-27 08:04:00.579642,10181,100007684
2021-06-27 11:47:16.951267,10195,100012975
2021-06-27 07:48:54.684879,10068,100000628
2021-06-27 08:36:12.004542,10192,100012975
2021-06-27 07:31:52.826588,10076,100012501
2021-06-27 13:56:43.518918,10283,100006859
2021-06-27 22:37:13.414188,10035,100001851
2021-06-27 18:52:52.879339,10115,100008322
2021-06-28 18:00:51.731218,10265,100002594
2021-06-28 18:09:35.968899,10177,100011800
2021-06-28 17:45:32.717602,10011,100010315
2021-06-28 01:10:28.436326,10223,100008968
2021-06-28 17:07:35.412810,10203,100005081
2021-06-28 09:40:35.707527,10099,100001915
2021-06-28 01:20:13.865538,10121,100013004
2021-06-28 07:17:07.445729,10045,100007764
2021-06-28 20:29:49.294820,10208,100013042
2021-06-28 15:16:31.280104,10265,100006074
2021-06-28 11:20:33.994298,10188,100006100
2021-06-28 00:10:52.712526,10097,100003697
2021-06-28 02:46:22.214819,10214,100006478
2021-06-28 07:43:58.793070,10111,100013038
2021-06-28 14:35:56.638008,10025,100011225
2021-06-28 14:30:07.923207,10001,100013039
2021-06-28 11:54:53.257743,10210,100010372
2021-06-28 16:42:33.402006,10001,100013039
2021-06-28 05:38:26.606750,10185,100013037
2021-06-28 08:53:55.130019,10231,100013038
2021-06-28 03:26:26.236627,10265,100013037
2021-06-28 22:48:19.794015,10041,100013042
2021-06-29 21:06:42.422105,10283,100002123
2021-06-29 16:09:23.189020,10111,100012354
2021-06-29 14:33:12.925511,10030,100000868
2021-06-29 09:30:42.917004,10166,100013096
2021-06-29 22:50:27.226920,10248,100013096
2021-06-29 06:05:46.717999,10155,100006087
2021-06-29 21:48:47.045662,10131,100013096
2021-06-29 13:42:41.293505,10039,100013096
2021-06-29 06:43:26.850927,10078,100013096
2021-06-29 03:06:28.918341,10190,100013096
2021-06-29 09:19:20.687167,10102,100012144
2021-06-29 05:13:34.927151,10271,100000381
2021-06-29 22:19:49.458001,10023,100001861
2021-06-29 06:58:22.181727,10283,100007466
2021-06-29 09:11:46.082510,10233,100013096
2021-06-29 10:06:59.479476,10110,100005382
2021-06-29 08:28:20.752639,10154,100003741
2021-06-29 17:50:42.947132,10254,100006315
2021-06-29 05:39:49.945821,10142,100006657
2021-06-30 06:03:04.699768,10141,100011647
2021-06-30 16:45:16.874498,10148,100007254
2021-06-30 18:37:11.080597,10172,100005470
2021-06-30 08:52:34.789216,10177,100002516
2021-06-30 13:57:01.388661,10104,100006574
2021-06-30 02:43:12.151383,10071,100011204
2021-06-30 18:13:29.524682,10045,100010990
2021-06-30 10:02:28.564739,10098,100013160
2021-06-30 12:06:00.812548,10054,100012879
2021-06-30 06:12:34.817821,10188,100013159
2021-06-30 17:31:14.462863,10172,100013160
2021-06-30 19:50:27.641965,10113,100003839
2021-06-30 03:28:18.428656,10200,100013159
2021-06-30 07:06:35.586675,10121,100013159
2021-06-30 12:59:04.116909,10134,100007587
2021-06-30 00:18:04.928523,10256,100000878
2021-06-30 11:43:02.142966,10142,100008543
2021-06-30 02:34:31.265568,10079,100000593
2021-06-30 03:08:07.644462,10107,100004483
2021-06-30 02:41:59.868560,10228,100012912
2021-06-30 22:25:51.391326,10025,100008074
2021-07-01 16:26:23.771446,10248,100011110
2021-07-01 03:03:32.085370,10116,100012746
2021-07-01 02:51:11.595917,10274,100005114
2021-07-01 21:24:02.219831,10122,100010017
2021-07-01 11:31:35.211904,10097,100012015
2021-07-01 08:41:23.982640,10195,100013214
2021-07-01 02:51:16.465365,10096,100013208
2021-07-01 00:43:01.077241,10142,100004889
2021-07-01 01:35:52.832724,10024,100013199
2021-07-01 18:01:16.258676,10214,100005158
2021-07-01 06:01:19.110039,10158,100010128
2021-07-01 03:49:42.138660,10145,100013214
2021-07-01 20:30:21.593950,10289,100013214
2021-07-01 09:18:31.487342,10168,100006567
2021-07-01 16:04:19.007619,10180,100013214
2021-07-01 12:48:10.337581,10120,100010935
2021-07-01 04:55:57.122754,10142,100010644
2021-07-01 19:36:36.781099,10247,100007056
2021-07-01 02:32:03.463096,10089,100013208
2021-07-01 04:51:10.138202,10234,100002430
2021-07-01 21:22:37.832752,10181,100003256
2021-07-01 01:25:47.848320,10222,100013199
2021-07-01 18:35:42.291413,10008,100013214
2021-07-02 22:00:03.052245,10178,100011453
2021-07-02 06:18:29.018998,10250,100013336
2021-07-02 13:19:44.421521,10172,100013336
2021-07-02 07:20:08.177165,10272,100012902
2021-07-02 14:01:48.650975,10132,100006233
2021-07-02 13:58:22.601393,10139,100013336
2021-07-02 06:29:55.435448,10032,100009658
2021-07-02 07:23:12.686620,10176,100013336
2021-07-02 05:46:39.383935,10198,100001261
2021-07-02 14:58:59.512892,10161,100013336
2021-07-02 02:43:06.783856,10262,100011840
2021-07-02 16:42:31.452471,10065,100000881
2021-07-02 21:03:15.465700,10282,100003510
2021-07-02 14:11:54.118562,10057,100013336
2021-07-02 06:55:15.611158,10145,100009712
2021-07-02 17:27:35.400133,10011,100004273
2021-07-02 20:59:31.133230,10180,100007612
2021-07-02 17:00:31.660032,10071,100002387
2021-07-02 08:56:24.468133,10068,100004238
2021-07-02 18:53:04.628664,10101,100011966
2021-07-02 15:24:49.910963,10013,100003636
2021-07-02 22:31:45.962131,10032,100013018
2021-07-02 05:44:18.220024,10039,100004854
2021-07-02 16:23:34.997144,10254,100001289
2021-07-02 13:22:09.004303,10270,100013336
2021-07-02 05:41:16.230120,10203,100013336
2021-07-03 10:42:23.252737,10268,100003296
2021-07-03 17:12:59.085185,10120,100005052
2021-07-03 04:15:58.473319,10248,100013482
2021-07-03 16:43:26.122760,10130,100010018
2021-07-03 00:14:18.275694,10004,100008680
2021-07-03 08:51:58.014542,10085,100013482
2021-07-03 17:32:28.667744,10131,100013488
2021-07-03 22:14:02.220260,10021,100013488
2021-07-03 09:24:05.766553,10068,100011016
2021-07-03 08:40:19.384400,10139,100012042
2021-07-03 08:51:42.085359,10018,100013482
2021-07-03 00:23:52.028113,10170,100002747
2021-07-03 13:48:41.336683,10201,100001193
2021-07-03 19:21:40.564248,10054,100010743
2021-07-03 10:23:15.748871,10190,100010146
2021-07-03 12:59:25.072449,10135,100012688
2021-07-03 19:12:01.297382,10142,100013488
2021-07-03 03:10:42.378501,10003,100013482
2021-07-03 03:38:41.872939,10097,100005060
2021-07-03 16:51:16.617492,10021,100009505
2021-07-03 07:32:38.734453,10136,100005787
2021-07-03 14:31:50.293982,10078,100012312
2021-07-03 15:04:20.766740,10133,100006552
2021-07-03 03:43:26.041452,10257,100004158
2021-07-03 21:16:30.354143,10074,100008740
2021-07-03 14:35:38.314476,10052,100007712
2021-07-03 01:09:13.074062,10271,100006291
